container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876366.316,2.9583091890573057
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876367.316,2.9583091890573057
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876368.316,2.827896602541124
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876369.316,2.827896602541124
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876370.316,2.827896602541124
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876371.316,2.827896602541124
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876372.316,2.827896602541124
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876373.316,2.827896602541124
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876374.316,2.827896602541124
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876375.316,2.827896602541124
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876376.316,2.827896602541124
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876377.316,2.827896602541124
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876378.316,1.5802510760401722
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876379.316,1.6232926829268295
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876380.316,1.6663342898134865
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876381.316,1.7093758967001433
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876382.316,1.7524175035868004
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876383.316,1.7954591104734576
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876384.316,1.8385007173601147
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876385.316,1.881542324246772
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876386.316,1.924583931133429
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876387.316,1.5
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876388.316,1.5
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876389.316,1.5
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876390.316,1.5
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876391.316,1.9427044476327116
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876392.316,1.8996628407460545
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876393.316,1.8566212338593975
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876394.316,1.8135796269727402
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876395.316,1.7705380200860832
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876396.316,1.727496413199426
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876397.316,1.684454806312769
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876398.316,1.641413199426112
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876399.316,1.5983715925394546
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876400.316,1.5553299856527978
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876401.316,2.808764940239043
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876402.316,2.808764940239043
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876403.316,2.808764940239043
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876404.316,2.808764940239043
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876405.316,2.808764940239043
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876406.316,2.808764940239043
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876407.316,2.808764940239043
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876408.316,2.808764940239043
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876409.316,2.808764940239043
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876410.316,2.929061784897025
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876411.316,2.929061784897025
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876412.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876413.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876414.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876415.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876416.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876417.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876418.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876419.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876420.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876421.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876422.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876423.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876424.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876425.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876426.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876427.316,2.9290617848970255
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876430.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876431.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876432.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876433.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876434.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876435.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876436.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876437.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876438.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876439.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876440.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876441.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876442.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876443.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876444.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876445.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876446.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876447.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876448.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876449.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876450.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876451.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876452.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876453.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876454.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876455.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876456.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876457.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876458.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876459.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876460.316,2.9817368617219526
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876464.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876465.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876466.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876467.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876468.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876469.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876470.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876471.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876472.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876473.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876474.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876475.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876476.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876477.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876478.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876479.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876480.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876481.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876482.316,2.7720647411249217
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876483.316,2.7720647411249217
