container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876466.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876467.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876468.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876469.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876470.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876471.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876472.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876473.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876474.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876475.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876476.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876477.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876478.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876479.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876480.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876481.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876482.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876483.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876484.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876485.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876486.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876487.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876488.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876489.316,152.731825091657
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876500.316,205.43326297321752
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876501.316,205.43326297321752
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876502.316,205.43326297321752
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876503.316,205.43326297321752
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876504.316,205.43326297321752
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876505.316,205.43326297321752
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876506.316,205.43326297321752
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876507.316,205.43326297321752
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876508.316,205.4332629732175
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876509.316,205.4332629732175
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876510.316,205.4332629732175
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876511.316,205.4332629732175
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876512.316,205.4332629732175
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876513.316,205.4332629732175
POD,cert-manager,cert-manager-7ddd8cdb9f-nflbq,1716876514.316,205.4332629732175
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876214.316,122.77653840838647
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876215.316,122.77653840838647
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876216.316,122.77653840838647
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876217.316,122.77653840838647
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876218.316,122.77653840838649
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876219.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876220.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876221.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876222.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876223.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876224.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876225.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876226.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876227.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876228.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876229.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876230.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876231.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876232.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876233.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876234.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876235.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876236.316,142.75269603363188
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876250.316,103.72118173327434
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876251.316,103.72118173327434
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876252.316,103.72118173327434
POD,cert-manager,cert-manager-cainjector-57cd76c845-kmk9r,1716876253.316,103.72118173327434
