container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830410.38,0.533502860775588
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830411.38,0.5493960584869675
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830412.38,0.565289256198347
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830413.38,0.5811824539097266
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830414.38,0.5970756516211061
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830415.38,0.6129688493324856
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830416.38,0.6288620470438652
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830417.38,0.6447552447552447
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830418.38,0.6606484424666241
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830419.38,0.6765416401780038
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830420.38,0.6924348378893832
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830421.38,0.7083280356007629
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830422.38,0.7242212333121424
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830423.38,0.7401144310235218
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830424.38,0.7560076287349013
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830425.38,0.7719008264462808
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830426.38,0.7657978385251114
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830427.38,0.7499046408137318
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830428.38,0.7340114431023522
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830429.38,0.7181182453909726
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830430.38,0.7022250476795932
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830431.38,0.6863318499682136
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830432.38,0.6704386522568342
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830433.38,0.6545454545454547
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830434.38,0.638652256834075
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830435.38,0.6227590591226955
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830436.38,0.6068658614113159
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830437.38,0.5909726636999365
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830438.38,0.575079465988557
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830439.38,0.5591862682771774
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830440.38,0.5432930705657979
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830441.38,0.5273998728544184
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830442.38,0.5115066751430388
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830443.38,1.1033991813489943
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830444.38,1.1033991813489943
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830445.38,1.1033991813489943
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830446.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830447.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830448.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830449.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830450.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830451.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830452.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830453.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830454.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830455.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830456.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830457.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830458.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830459.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830460.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830461.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830462.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830463.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830464.38,1.1791820764324383
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830473.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830474.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830475.38,1.002036396547823
POD,cert-manager,cert-manager-7ddd8cdb9f-fmhw4,1716830476.38,1.002036396547823
