instance,pod,timestamp,value
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933706.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933707.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933708.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933709.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933710.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933711.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933712.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933713.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933714.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933715.824,168134656
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933716.824,168133632
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933717.824,168133632
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933718.824,168133632
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933719.824,168133632
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933720.824,168133632
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933721.824,168293376
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933722.824,168293376
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933723.824,168293376
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933724.824,168293376
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933725.824,168293376
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933726.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933727.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933728.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933729.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933730.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933731.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933732.824,168315904
10.100.253.64:10250,prometheus-kube-prometheus-stack-prometheus-0,1715933733.824,168315904
