container,namespace,pod,timestamp,value
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834316.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834317.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834318.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834319.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834320.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834321.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834322.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834323.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834324.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834325.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834326.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834327.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834328.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834329.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834330.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834331.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834332.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834333.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834334.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834335.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834336.353,156.15387399124236
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834337.353,165.88845880127062
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834338.353,165.88845880127062
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834339.353,174.86156514777505
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834340.353,174.86156514777505
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834341.353,174.86156514777505
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834342.353,174.86156514777505
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834343.353,174.86156514777505
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834344.353,174.86156514777505
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834345.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834346.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834347.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834348.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834349.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834350.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834351.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834352.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834353.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834354.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834355.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834356.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834357.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834358.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834359.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834360.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834361.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834362.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834363.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834364.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834365.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834366.353,174.86156514777502
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834368.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834369.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834370.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834371.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834372.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834373.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834374.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834375.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834376.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834377.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834378.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834379.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834380.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834381.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834382.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834383.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834384.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834385.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834386.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834387.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834388.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834389.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834390.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834391.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834392.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834393.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834394.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834395.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834396.353,135.42353199635943
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834400.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834401.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834402.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834403.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834404.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834405.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834406.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834407.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834408.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834409.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834410.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834411.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834412.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834413.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834414.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834415.353,191.0965323336457
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834416.353,191.09653233364574
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834417.353,191.09653233364574
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834418.353,191.09653233364574
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834419.353,191.09653233364574
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834420.353,191.09653233364574
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834421.353,191.09653233364574
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834422.353,191.09653233364574
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834423.353,191.09653233364574
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834424.353,178.58930358930357
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834425.353,178.58930358930357
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834426.353,178.58930358930357
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834427.353,178.58930358930357
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834428.353,107.85390379098075
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834429.353,110.55160023397677
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834430.353,113.24929667697279
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834431.353,115.94699311996881
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834432.353,118.64468956296483
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834433.353,121.34238600596085
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834434.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834435.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834436.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834437.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834438.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834439.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834440.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834441.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834442.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834443.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834444.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834445.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834446.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834447.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834448.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834449.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834450.353,161.861786579761
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834451.353,121.0941979332052
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834452.353,118.39650149020918
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834453.353,115.69880504721316
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834454.353,113.00110860421714
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834455.353,110.30341216122112
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834456.353,107.6057157182251
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834457.353,104.9080192752291
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834458.353,102.21032283223308
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834459.353,99.51262638923706
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834463.353,146.33447134554743
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834464.353,146.33447134554743
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834465.353,146.33447134554743
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834466.353,146.33447134554743
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834467.353,146.33447134554743
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834468.353,146.33447134554743
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834469.353,146.33447134554743
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834470.353,146.33447134554743
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834471.353,146.33447134554743
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834472.353,146.33447134554743
POD,cert-manager,cert-manager-7ddd8cdb9f-p2zlv,1716834473.353,146.33447134554743
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834173.353,98.96109052408683
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834174.353,98.96109052408683
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834175.353,98.96109052408683
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834176.353,98.96109052408683
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834177.353,98.96109052408683
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834178.353,98.96109052408683
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834179.353,98.96109052408683
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834180.353,98.96109052408683
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834181.353,98.96109052408683
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834182.353,98.96109052408683
POD,cert-manager,cert-manager-cainjector-57cd76c845-nwkds,1716834183.353,98.96109052408683
