namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879833.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879834.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879835.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879836.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879837.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879838.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879839.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879840.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879841.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879842.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879843.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879844.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879845.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879846.253,3.3267769116825723
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879847.253,3.2279551160526716
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879848.253,3.2279551160526716
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879849.253,1.409119170984456
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879850.253,1.4590136250239878
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879851.253,1.5089080790635194
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879852.253,1.5588025331030513
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879853.253,1.6086969871425827
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879854.253,1.6585914411821148
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879855.253,1.7084858952216462
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879856.253,1.758380349261178
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879857.253,1.80827480330071
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879858.253,1.8581692573402415
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879859.253,1.9080637113797736
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879860.253,1.957958165419305
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879861.253,2.007852619458837
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879862.253,2.0577470734983687
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879863.253,2.1076415275379006
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879864.253,2.157535981577433
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879865.253,2.2074304356169643
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879866.253,1.7333333333333334
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879867.253,1.7333333333333334
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879868.253,1.7333333333333334
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879869.253,1.7333333333333334
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879870.253,1.7333333333333334
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879871.253,2.2202034158510844
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879872.253,2.1703089618115525
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879873.253,2.1204145077720207
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879874.253,2.070520053732489
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879875.253,2.0206255996929574
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879876.253,1.9707311456534256
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879877.253,1.9208366916138935
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879878.253,1.870942237574362
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879879.253,1.82104778353483
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879880.253,1.7711533294952986
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879881.253,1.721258875455767
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879882.253,1.671364421416235
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879883.253,1.6214699673767035
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879884.253,1.5715755133371716
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879885.253,1.5216810592976397
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879886.253,1.471786605258108
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879586.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879587.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879588.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879589.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879590.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879591.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879592.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879593.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879594.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879595.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879596.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879597.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879598.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879599.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879600.253,3.0419107706173953
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879601.253,3.0419107706173953
