namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879856.253,0.47341009403185563
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879857.253,0.4868432162732681
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879858.253,0.5002763385146805
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879859.253,0.5137094607560928
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879860.253,0.5271425829975052
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879861.253,0.5405757052389176
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879862.253,0.5540088274803301
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879863.253,0.5674419497217426
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879864.253,0.5808750719631549
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879865.253,0.5943081942045673
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879866.253,0.4666666666666667
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879867.253,0.4666666666666667
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879868.253,0.4666666666666667
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879869.253,0.4666666666666667
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879870.253,0.4666666666666667
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879871.253,0.5977470734983689
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879872.253,0.5843139512569564
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879873.253,0.570880829015544
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879874.253,0.5574477067741317
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879875.253,0.5440145845327193
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879876.253,0.5305814622913069
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879877.253,0.5171483400498944
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879878.253,0.503715217808482
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879879.253,0.49028209556706964
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879880.253,0.4768489733256573
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879881.253,0.463415851084245
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879882.253,0.4499827288428325
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879883.253,0.4365496066014201
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879884.253,0.42311648436000776
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879885.253,0.4096833621185953
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879886.253,0.39625023987718294
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879586.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879587.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879588.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879589.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879590.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879591.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879592.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879593.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879594.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879595.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879596.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879597.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879598.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879599.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879600.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879601.253,0.5257623554153523
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879602.253,0.38449877322117076
cert-manager,POD,cert-manager-cainjector-57cd76c845-kmk9r,1716879603.253,0.5526339245922096
