container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830867.814,113.99484915650781
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830868.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830869.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830870.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830871.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830872.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830873.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830874.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830875.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830876.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830877.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830878.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830879.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830880.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830881.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830882.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830883.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830884.814,89.13333333333333
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830885.814,113.43179780815173
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830886.814,110.1390998645487
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830887.814,106.84640192094568
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830888.814,103.5537039773427
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830889.814,100.26100603373969
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830890.814,96.96830809013669
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830891.814,93.67561014653369
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830892.814,90.38291220293067
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830893.814,87.09021425932767
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830894.814,83.79751631572466
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830895.814,80.50481837212166
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830896.814,77.21212042851866
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830897.814,73.91942248491566
POD,cert-manager-7ddd8cdb9f-fmhw4,cert-manager,1716830898.814,233.27709323925902
