pod,container,namespace,timestamp,value
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844557.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844558.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844559.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844560.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844561.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844562.407,3.7510988040144273
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844563.407,3.640601839341664
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844564.407,3.6343843838353296
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844565.407,3.628166928328996
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844566.407,3.6219494728226618
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844567.407,3.6157320173163274
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844568.407,3.609514561809994
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844569.407,3.6032971063036596
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844570.407,3.632643438860752
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844571.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844572.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844573.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844574.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844575.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844576.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844577.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844578.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844579.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844580.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844581.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844582.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844583.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844584.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844585.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844586.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844587.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844588.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844589.407,3.7561146051712084
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715844590.407,3.7561146051712084
