instance,pod,timestamp,value
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129653,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129654,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129655,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129656,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129657,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129658,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129659,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129660,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129661,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129662,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129663,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129664,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129665,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129666,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129667,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129668,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129669,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129670,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129671,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129672,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129673,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129674,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129675,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129676,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129677,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129678,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129679,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129680,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129681,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129682,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129683,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129684,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129685,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129686,18225152
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129687,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129688,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129689,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129690,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129691,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129692,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129693,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129694,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129695,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129696,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129697,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129698,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129699,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129700,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129701,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129702,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129703,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129704,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129705,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129706,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129707,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129708,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129709,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129710,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129711,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129712,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129713,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129714,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129715,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129716,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129717,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129718,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129719,17567744
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129720,17051648
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129721,17051648
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129722,17051648
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129723,16594944.000000002
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129724,16594944.000000002
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129725,16594944.000000002
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129726,16594944.000000002
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129727,16594944.000000002
10.100.252.14:10250,alertmanager-kube-prometheus-stack-alertmanager-0,1716129728,16594944.000000002
10.100.252.14:10250,calico-node-7cv88,1716129428,77473109.33333333
10.100.252.14:10250,calico-node-7cv88,1716129429,77473109.33333333
10.100.252.14:10250,calico-node-7cv88,1716129430,77473109.33333333
10.100.252.14:10250,calico-node-7cv88,1716129431,77473109.33333333
10.100.252.14:10250,calico-node-7cv88,1716129432,77473109.33333333
10.100.252.14:10250,calico-node-7cv88,1716129433,77473109.33333333
10.100.252.14:10250,calico-node-7cv88,1716129434,77473109.33333333
10.100.252.14:10250,calico-node-7cv88,1716129435,77473109.33333333
10.100.252.14:10250,calico-node-7cv88,1716129436,77473109.33333333
10.100.252.14:10250,calico-node-7cv88,1716129437,77473109.33333333
10.100.252.14:10250,calico-node-7cv88,1716129438,77473109.33333333
