namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830218.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830219.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830220.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830221.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830222.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830223.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830224.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830225.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830226.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830227.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830228.89,175.70137898240606
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830229.89,176.88015153842218
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830230.89,176.88015153842218
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830231.89,178.07044620502793
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830232.89,178.07044620502793
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830233.89,178.07044620502793
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830234.89,178.07044620502793
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830235.89,178.07044620502793
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830236.89,178.07044620502793
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830237.89,178.07044620502793
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830238.89,178.07044620502793
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830239.89,178.07044620502793
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830240.89,178.07044620502793
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830241.89,178.07044620502793
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830242.89,178.07044620502793
cert-manager,POD,cert-manager-cainjector-57cd76c845-zvq5k,1716830243.89,178.07044620502793
