pod,namespace,container,timestamp,value
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829795.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829796.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829797.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829798.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829799.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829800.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829801.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829802.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829803.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829804.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829805.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829806.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829807.974,85.97712737468889
cert-manager-cainjector-57cd76c845-zvq5k,cert-manager,POD,1716829811.974,108.63242673143915
