pod,namespace,container,timestamp,value
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825671.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825672.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825673.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825674.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825675.485,190.68982965086863
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825677.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825678.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825679.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825680.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825681.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825682.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825683.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825684.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825685.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825686.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825687.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825688.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825689.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825690.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825691.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825692.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825693.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825694.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825695.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825696.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825697.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825698.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825699.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825700.485,148.8006590829874
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825701.485,184.66294267585008
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825702.485,184.66294267585008
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825703.485,184.66294267585008
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825704.485,184.66294267585008
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825705.485,184.66294267585008
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825706.485,158.32066952886046
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825707.485,162.19234784072734
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825708.485,166.06402615259424
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825709.485,169.9357044644611
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825710.485,173.807382776328
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825711.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825712.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825713.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825714.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825715.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825716.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825717.485,232.3006987120128
cert-manager-7ddd8cdb9f-hrv46,cert-manager,POD,1716825718.485,232.3006987120128
