namespace,container,pod,timestamp,value
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879730.253,252.8717439002984
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879731.253,246.23155315663215
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879732.253,239.5913624129659
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879733.253,332.41322905484844
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879734.253,290.521155399571
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879735.253,290.521155399571
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879736.253,290.521155399571
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879737.253,290.521155399571
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879738.253,290.521155399571
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879739.253,290.521155399571
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879740.253,290.521155399571
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879741.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879742.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879743.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879744.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879745.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879746.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879747.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879748.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879749.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879750.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879751.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879752.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879753.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879754.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879755.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879756.253,290.52115539957106
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879758.253,236.44204635030744
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879759.253,242.6483630248568
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879760.253,248.85467969940618
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879761.253,255.06099637395556
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879762.253,261.26731304850495
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879763.253,267.4736297230543
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879764.253,273.67994639760366
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879765.253,372.37900047296233
cert-manager,POD,cert-manager-7ddd8cdb9f-nflbq,1716879766.253,372.37900047296233
