container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880405.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880406.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880407.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880408.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880409.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880410.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880411.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880412.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880413.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880414.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880415.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880416.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880417.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880418.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880419.065,147.5618427454062
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880420.065,165.52313862817354
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880421.065,165.52313862817354
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880422.065,165.52313862817354
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880423.065,165.52313862817354
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880424.065,165.52313862817354
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880425.065,165.52313862817354
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880426.065,165.52313862817354
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880427.065,165.52313862817354
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880428.065,165.52313862817354
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880429.065,165.52313862817354
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880430.065,165.52313862817354
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880431.065,140.67592129546944
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880432.065,143.79180508424125
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880433.065,186.95302732630827
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880434.065,186.95302732630827
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880435.065,186.95302732630827
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880436.065,186.95302732630827
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880437.065,186.95302732630827
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880438.065,186.95302732630827
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880439.065,186.95302732630827
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880440.065,186.95302732630827
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880441.065,186.95302732630827
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880442.065,186.95302732630827
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880443.065,186.95302732630827
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880444.065,186.95302732630827
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880445.065,142.22139965470024
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880446.065,139.10551586592842
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880447.065,135.98963207715664
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880448.065,132.87374828838486
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880449.065,179.74311206981076
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880450.065,179.74311206981076
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880451.065,179.74311206981076
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880452.065,179.74311206981076
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880453.065,179.74311206981076
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880454.065,179.74311206981076
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880455.065,179.74311206981076
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880456.065,179.74311206981076
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880457.065,179.74311206981076
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880458.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880459.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880460.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880461.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880462.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880463.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880464.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880465.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880466.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880467.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880468.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880469.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880470.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880471.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880472.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880473.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880474.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880475.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880476.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880477.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880478.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880479.065,174.09699639847545
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880483.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880484.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880485.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880486.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880487.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880488.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880489.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880490.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880491.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880492.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880493.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880494.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880495.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880496.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880497.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880498.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880499.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880500.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880501.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880502.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880503.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880504.065,124.03370103361416
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880505.065,124.03370103361416
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880211.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880212.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880213.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880214.065,76.86187141947804
POD,cert-manager-cainjector-57cd76c845-kmk9r,cert-manager,1716880215.065,76.86187141947804
