container,pod,namespace,timestamp,value
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880351.065,234.6282364196719
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880352.065,229.35385463681112
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880353.065,224.07947285395034
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880354.065,218.80509107108952
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880355.065,213.53070928822868
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880356.065,208.2563275053679
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880357.065,202.98194572250705
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880358.065,197.70756393964626
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880359.065,192.43318215678542
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880360.065,187.1588003739246
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880361.065,181.88441859106382
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880371.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880372.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880373.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880374.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880375.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880376.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880377.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880378.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880379.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880380.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880381.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880382.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880383.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880384.065,326.602529456275
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880398.065,218.8162400359268
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880399.065,224.14912428427078
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880400.065,229.4820085326148
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880401.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880402.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880403.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880404.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880405.065,319.9730549006399
POD,cert-manager-7ddd8cdb9f-nflbq,cert-manager,1716880406.065,319.9730549006399
