pod,container,namespace,timestamp,value
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934090.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934091.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934092.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934093.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934094.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934095.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934096.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934097.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934098.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934099.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934100.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934101.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934102.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934103.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934104.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934105.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934106.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934107.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934108.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934109.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934110.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934111.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934112.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934113.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934114.085,2.067355785261754
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934121.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934122.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934123.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934124.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934125.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934126.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934127.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934128.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934129.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934130.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934131.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934132.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934133.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934134.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934135.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934136.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934137.085,2.3146872416643705
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715934138.085,2.3146872416643705
