container,namespace,pod,timestamp,value
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028411.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028412.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028413.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028414.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028415.311,253.61283678283115
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028416.311,346.9954140084274
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028417.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028418.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028419.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028420.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028421.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028422.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028423.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028424.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028425.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028426.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028427.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028428.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028429.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028430.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028431.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028432.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028433.311,443.95005518763793
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028434.311,378.4936652447953
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028435.311,378.4936652447953
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028436.311,378.4936652447953
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028437.311,378.4936652447953
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028438.311,378.4936652447953
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028439.311,378.4936652447953
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028440.311,378.4936652447953
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028441.311,378.4936652447953
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028442.311,378.4936652447953
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028443.311,378.4936652447953
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028444.311,378.4936652447953
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028445.311,378.4936652447953
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028446.311,378.4936652447953
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028447.311,185.15171456414217
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028448.311,189.71530512806368
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028449.311,194.2788956919852
POD,kube-prometheus-stack,alertmanager-kube-prometheus-stack-alertmanager-0,1716028450.311,198.84248625590675
