namespace,pod,container,timestamp,value
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826161.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826162.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826163.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826164.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826165.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826166.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826167.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826168.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826169.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826170.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826171.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826172.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826173.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826174.888,230.0904904518082
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826175.888,266.96196676984385
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826176.888,266.96196676984385
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826177.888,266.96196676984385
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826178.888,216.70937495859994
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826179.888,221.91717009127885
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826180.888,227.1249652239577
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826181.888,232.33276035663658
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826182.888,312.4677079607329
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826183.888,312.4677079607329
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826184.888,312.4677079607329
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826185.888,312.4677079607329
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826186.888,312.4677079607329
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826187.888,312.4677079607329
cert-manager,cert-manager-7ddd8cdb9f-hrv46,POD,1716826188.888,312.4677079607329
